Data,vento,radiacao,temp_max,temp_min,umi_max,umi_min,umi_rel,press_atm,temp_media
2019-07-02,0.5547303807495587,0.0,27.4,12.9,87.0,29.0,57.666666666666664,917.4458333333333,19.816666666666663
2019-07-03,0.8227461826847386,0.0,28.9,13.4,85.0,26.0,54.291666666666664,916.2541666666666,20.166666666666664
2019-07-04,0.9536376208391288,0.0,28.8,13.9,77.0,22.0,49.25,916.9833333333335,20.847916666666666
2019-07-05,1.2528180509063065,0.0,27.8,15.7,75.0,36.0,56.375,918.3749999999999,21.43958333333333
2019-07-06,1.6205606628638791,0.0,23.6,14.3,84.0,25.0,55.333333333333336,920.8499999999999,18.679166666666667
2019-07-07,1.137508926817915,0.0,23.2,7.3,77.0,23.0,49.125,923.3916666666668,15.172916666666667
2019-07-08,2.1036123989098425,0.0,21.4,10.4,71.0,38.0,54.458333333333336,926.1666666666666,15.385416666666664
2019-07-09,1.7202874728862714,0.0,22.3,10.5,76.0,32.0,56.0,926.1416666666669,15.8875
2019-07-10,1.4024082659398953,0.0,22.8,11.0,75.0,33.0,56.083333333333336,924.9999999999997,16.37708333333333
2019-07-11,0.7884650917395413,0.0,24.7,9.8,86.0,23.0,53.875,922.4041666666666,16.929166666666664
2019-07-12,0.7386016867283448,0.0,26.2,9.6,86.0,27.0,57.541666666666664,921.3250000000002,17.622916666666665
2019-07-13,0.6201760998267536,0.0,28.9,11.5,89.0,19.0,55.375,921.2541666666666,19.347916666666666
2019-07-14,0.657573653585151,0.0,28.9,13.3,83.0,23.0,52.166666666666664,920.2124999999997,20.495833333333334
2019-07-15,0.5671962320023577,0.0,28.6,13.3,80.0,21.0,47.833333333333336,919.2916666666665,20.662499999999998
2019-07-16,0.8539108108167361,0.0,28.3,14.1,73.0,26.0,47.916666666666664,918.8458333333333,20.8125
2019-07-17,1.4491552081378918,0.0,22.7,13.4,86.0,44.0,64.0,922.691666666667,17.86041666666667
2019-07-18,2.1846404320530364,0.0,22.0,13.2,71.0,38.0,56.458333333333336,925.7500000000001,16.59166666666667
2019-07-19,2.2656684651962307,0.0,23.2,11.6,80.0,39.0,59.541666666666664,926.7916666666665,16.325
2019-07-20,2.1472428782946396,0.0,22.2,12.9,80.0,38.0,59.166666666666664,926.1333333333336,17.025
2019-07-21,2.536800729944611,0.0,23.2,13.2,81.0,38.0,64.41666666666667,925.3416666666666,17.1625
2019-07-22,2.031933754206248,0.0,23.9,14.5,82.0,40.0,64.20833333333333,925.6999999999999,17.99375
2019-07-23,1.7202874728862714,0.0,25.2,14.7,82.0,33.0,61.875,925.1583333333333,18.74583333333333
2019-07-24,1.243468662466707,0.0,27.5,14.7,77.0,30.0,55.5,923.9791666666669,20.143749999999997
2019-07-25,1.7639179522710686,0.0,25.8,15.3,70.0,44.0,57.25,923.8333333333331,19.929166666666667
2019-07-26,1.7763838035238677,0.0,25.4,15.9,80.0,31.0,57.791666666666664,925.5416666666666,19.481250000000003
2019-07-27,0.7759992404867421,0.0,25.1,11.8,78.0,32.0,54.166666666666664,926.3916666666668,18.202083333333334
2019-07-28,1.1281595383783156,0.0,26.9,12.4,80.0,25.0,51.416666666666664,924.3000000000002,19.31458333333334
2019-07-29,1.6018618859846807,0.0,26.6,11.7,79.0,30.0,51.958333333333336,923.5166666666668,19.210416666666664
2019-07-30,1.7452191753918698,0.0,26.2,16.3,77.0,35.0,57.833333333333336,922.5791666666668,20.21666666666667
2019-07-31,0.9910351745975259,0.0,28.5,14.9,82.0,26.0,54.541666666666664,920.7833333333333,21.091666666666665
2019-08-01,1.3992918031266954,0.0,29.4,0.0,73.0,0.0,50.791666666666664,920.4291666666667,19.447916666666664
2019-08-02,1.044015042421922,0.0,30.5,14.7,78.0,16.0,47.083333333333336,920.7791666666667,22.25416666666667
2019-08-03,1.243468662466707,0.0,28.9,16.8,70.0,29.0,48.916666666666664,920.6125000000001,22.358333333333334
2019-08-04,2.596013523395406,0.0,24.2,16.8,73.0,47.0,62.833333333333336,923.9166666666665,20.07083333333333
2019-08-05,2.577314746516207,0.0,23.5,13.3,77.0,44.0,64.125,928.2833333333334,17.26666666666667
2019-08-06,2.496286713373014,0.0,21.1,15.7,75.0,56.0,66.08333333333333,928.8916666666664,18.043750000000003
2019-08-07,1.8200142829086643,0.0,25.6,17.1,77.0,45.0,64.16666666666667,927.9291666666664,20.07291666666667
2019-08-08,1.5738137206658822,0.0,28.7,16.7,88.0,34.0,64.04166666666667,926.3166666666666,21.38958333333333
2019-08-09,1.5364161669074852,0.0,28.8,16.7,84.0,27.0,59.791666666666664,924.6541666666668,21.627083333333335
2019-08-10,1.4086411915662944,0.0,29.6,17.4,73.0,26.0,52.833333333333336,924.0124999999998,22.604166666666668
2019-08-11,1.3525448609286992,0.0,30.1,16.5,80.0,29.0,52.416666666666664,923.6916666666666,23.06458333333333
2019-08-12,1.3837094890606965,0.0,28.2,17.1,68.0,28.0,48.166666666666664,923.1166666666667,22.470833333333335
2019-08-13,0.9972681002239254,0.0,30.6,14.4,77.0,22.0,48.291666666666664,921.9083333333334,21.910416666666666
2019-08-14,2.050632531085447,0.0,26.6,17.0,78.0,37.0,58.458333333333336,923.8458333333333,21.28125
2019-08-15,2.2812507792622303,0.0,24.1,14.1,72.0,35.0,57.833333333333336,927.3833333333333,18.25
2019-08-16,1.9602551095026541,0.0,24.7,12.1,75.0,31.0,54.458333333333336,926.5833333333334,17.547916666666666
2019-08-17,1.8293636713482637,0.0,24.7,12.1,72.0,25.0,48.625,924.0208333333335,17.889583333333334
2019-08-18,1.0253162655427235,0.0,28.2,12.7,72.0,24.0,45.208333333333336,921.6,20.039583333333333
2019-08-19,0.7261358354755456,0.0,30.8,14.5,73.0,21.0,44.625,919.9291666666668,22.20625
2019-08-20,1.4117576543794945,0.0,28.9,19.3,62.0,32.0,45.791666666666664,921.1250000000001,23.46875
2019-08-21,1.5613478694130833,0.0,29.1,17.9,74.0,33.0,58.0,922.125,22.62708333333333
2019-08-22,2.066214845151446,0.0,26.9,17.9,77.0,43.0,66.25,922.6374999999999,20.766666666666666
2019-08-23,1.779500266337067,0.0,25.9,16.2,81.0,49.0,69.95833333333333,921.8249999999999,19.447916666666664
2019-08-24,1.255934513719506,0.0,27.5,13.4,90.0,25.0,62.458333333333336,922.5166666666669,19.5875
2019-08-25,2.1534758039210393,0.0,26.3,15.2,72.0,33.0,56.333333333333336,924.875,19.854166666666668
2019-08-26,2.0724477707778455,0.0,26.4,15.9,77.0,33.0,57.708333333333336,925.3333333333335,19.924999999999997
2019-08-27,1.9633715723158536,0.0,28.0,15.4,74.0,29.0,54.791666666666664,924.9166666666669,20.245833333333334
2019-08-28,2.0724477707778455,0.0,25.6,15.1,74.0,33.0,56.916666666666664,924.045833333333,19.120833333333334
2019-08-29,2.0911465476570434,0.0,24.0,14.2,71.0,32.0,55.75,923.1291666666667,18.295833333333334
2019-08-30,1.5270667784678864,0.0,28.5,14.6,73.0,27.0,52.833333333333336,921.6541666666667,20.166666666666668
2019-08-31,1.6392594397430773,0.0,30.8,16.5,69.0,25.0,50.0,920.5041666666667,22.44375
2019-09-01,1.259050976532706,0.0,33.0,16.8,76.0,21.0,45.125,918.2583333333331,24.664583333333333
2019-09-02,1.4398058196982926,0.0,30.4,19.1,64.0,29.0,45.708333333333336,918.3958333333335,24.668750000000003
2019-09-03,1.8636447622934609,0.0,33.6,19.8,65.0,22.0,45.416666666666664,919.6666666666666,25.602083333333326
2019-09-04,1.844945985414262,0.0,33.7,20.6,59.0,18.0,38.375,921.2583333333336,26.34583333333333
2019-09-05,2.3279977214602265,0.0,30.1,17.9,70.0,31.0,51.25,922.9541666666668,24.147916666666667
2019-09-06,2.377861126471423,0.0,26.1,18.8,75.0,46.0,63.791666666666664,924.6541666666666,21.41875
2019-09-07,1.8667612251066603,0.0,29.2,16.7,78.0,34.0,59.208333333333336,925.2541666666666,21.583333333333332
2019-09-08,2.324881258647027,0.0,27.5,17.2,75.0,38.0,59.0,925.1291666666667,21.435416666666665
2019-09-09,1.7950825804030666,0.0,28.2,15.9,72.0,24.0,50.583333333333336,923.5958333333334,21.527083333333337
2019-09-10,1.486552761896289,0.0,33.6,18.0,63.0,17.0,41.916666666666664,921.4499999999999,24.40833333333334
2019-09-11,1.5987454231714804,0.0,34.6,18.1,73.0,19.0,44.5,919.3625000000002,25.98125
2019-09-12,1.5332997040942853,0.0,35.4,19.2,68.0,15.0,40.208333333333336,918.8666666666668,26.8125
2019-09-13,1.5364161669074852,0.0,36.4,21.2,57.0,14.0,32.041666666666664,918.9958333333335,28.4
2019-09-14,2.6863909449781995,0.0,31.3,19.9,70.0,20.0,47.25,920.5291666666666,25.275000000000006
2019-09-15,2.0475160682722464,0.0,29.7,18.4,75.0,34.0,52.625,921.4875000000001,23.487499999999997
2019-09-16,2.109845324536242,0.0,29.4,19.0,64.0,30.0,50.958333333333336,921.0416666666669,23.15833333333333
2019-09-17,1.5769301834790823,0.0,33.7,18.7,65.0,15.0,44.791666666666664,918.475,24.64583333333333
2019-09-18,0.9661034720919277,0.0,34.5,18.6,64.0,13.0,36.041666666666664,915.9291666666664,26.38541666666667
2019-09-19,1.6454923653694769,0.0,35.0,22.0,46.0,16.0,30.625,915.6916666666665,27.81458333333333
2019-09-20,1.7701508778974677,0.0,34.4,21.6,53.0,19.0,38.708333333333336,917.3583333333332,27.35
2019-09-21,1.9976526632610505,0.0,34.7,22.3,57.0,23.0,43.291666666666664,917.9166666666666,27.325000000000003
2019-09-22,2.3965599033506204,0.0,31.2,21.4,64.0,36.0,51.208333333333336,919.4916666666664,25.333333333333332
2019-09-23,2.9512902841001796,0.0,24.9,17.5,72.0,45.0,62.291666666666664,923.2624999999999,21.0625
2019-09-24,2.2874837048886283,0.0,28.9,14.5,70.0,28.0,53.041666666666664,923.8375,20.10416666666667
2019-09-25,2.1410099526682402,0.0,21.1,16.0,87.0,52.0,69.29166666666667,921.5625,17.78125
2019-09-26,1.0627138193011207,0.0,18.0,15.9,91.0,68.0,83.54166666666667,920.65,16.96458333333333
2019-09-27,0.7541840007943434,0.0,28.1,14.7,92.0,40.0,72.16666666666667,919.0833333333331,19.989583333333336
2019-09-28,1.913508167304657,0.0,27.7,17.3,82.0,44.0,66.25,919.5500000000002,21.5125
2019-09-29,1.8916929276122587,0.0,29.8,18.6,81.0,35.0,66.5,918.2208333333333,22.243750000000006
2019-09-30,1.901042316051858,0.0,31.0,18.1,82.0,28.0,61.625,918.1791666666664,22.847916666666663
2019-10-01,2.1597087295474386,0.0,31.1,18.0,78.0,27.0,52.541666666666664,918.4541666666668,23.74375
2019-10-02,2.01011851451385,0.0,31.9,17.3,77.0,22.0,45.916666666666664,918.0083333333332,24.025
2019-10-03,1.8916929276122585,0.0,31.4,18.5,54.0,25.0,41.416666666666664,918.3166666666666,23.624999999999996
2019-10-04,2.4682385480542157,0.0,29.7,18.0,70.0,27.0,45.791666666666664,919.65,23.118750000000006
2019-10-05,2.324881258647026,0.0,30.5,17.9,75.0,26.0,53.75,918.6500000000001,23.079166666666666
2019-10-06,2.2126885973718347,0.0,31.2,18.7,69.0,32.0,51.625,917.6,23.781250000000004
2019-10-07,2.237620299877433,0.0,31.1,19.3,67.0,33.0,50.083333333333336,918.1291666666665,24.57708333333333
2019-10-08,2.01011851451385,0.0,32.5,20.5,61.0,30.0,48.375,918.0374999999999,25.12916666666667
2019-10-09,1.9602551095026537,0.0,31.6,20.2,72.0,34.0,53.125,918.7708333333334,24.995833333333334
2019-10-10,2.293716630515029,0.0,29.5,20.5,72.0,40.0,59.625,919.5125000000002,23.577083333333327
2019-10-11,2.1472428782946396,0.0,29.8,19.0,75.0,32.0,54.208333333333336,920.7583333333332,23.366666666666667
2019-10-12,1.9197410929310563,0.0,32.9,19.4,68.0,24.0,46.958333333333336,920.1833333333335,24.945833333333333
2019-10-13,2.2095721345586354,0.0,33.2,20.3,62.0,18.0,43.958333333333336,918.7791666666666,25.604166666666664
2019-10-14,2.193989820492636,0.0,32.5,19.8,59.0,14.0,40.541666666666664,918.1250000000001,25.241666666666664
2019-10-15,1.7639179522710682,0.0,33.5,20.1,48.0,15.0,34.25,918.6916666666667,25.547916666666666
2019-10-16,2.084913622030644,0.0,31.8,19.9,66.0,24.0,43.333333333333336,919.7625000000002,25.25833333333333
2019-10-17,2.1565922667342394,0.0,32.3,19.7,66.0,16.0,37.458333333333336,920.1458333333331,25.56666666666667
2019-10-18,1.4366893568850925,0.0,34.4,20.2,51.0,15.0,30.75,918.9250000000002,26.668749999999996
2019-10-19,1.4834362990830892,0.0,36.0,20.8,61.0,20.0,35.375,916.8916666666665,27.63125
2019-10-20,1.7015886960070727,0.0,32.0,20.7,69.0,32.0,52.541666666666664,915.6625,25.33125
2019-10-21,1.7545685638314685,0.0,27.3,20.5,72.0,49.0,60.583333333333336,914.4999999999999,23.925000000000004
2019-10-22,1.2216534227743086,0.0,31.4,19.0,91.0,32.0,63.916666666666664,914.2583333333333,24.116666666666667
2019-10-23,1.6860063819410742,0.0,32.0,19.7,77.0,33.0,60.875,916.4375,24.4625
2019-10-24,2.084913622030644,0.0,31.4,20.3,74.0,36.0,59.958333333333336,918.4083333333334,24.11458333333333
2019-10-25,1.2808662162251045,0.0,34.3,18.8,81.0,25.0,56.416666666666664,918.1791666666668,25.26041666666667
2019-10-26,2.097379473283443,0.0,35.3,16.6,84.0,25.0,56.333333333333336,918.7458333333333,24.99375
2019-10-27,1.5083680015886876,0.0,32.2,17.6,80.0,33.0,55.833333333333336,919.3125000000001,24.127083333333335
2019-10-28,1.4086411915662949,0.0,33.9,19.9,89.0,27.0,58.541666666666664,918.4708333333334,24.914583333333333
2019-10-29,1.3681271749946977,0.0,33.1,18.3,92.0,30.0,68.58333333333333,917.4416666666665,22.75625
2019-10-30,1.0782961333671193,0.0,31.2,17.2,92.0,35.0,73.04166666666667,917.7625000000002,22.28125
2019-10-31,1.365010712181498,0.0,31.0,18.8,88.0,35.0,65.66666666666667,918.4999999999999,23.827083333333334
2019-11-01,1.2870991418515039,0.0,30.9,18.7,90.0,40.0,68.08333333333333,918.4375000000001,23.375
2019-11-02,1.9290904813706562,0.0,29.1,18.5,89.0,43.0,69.04166666666667,918.8249999999999,22.568749999999998
2019-11-03,1.7795002663370671,0.0,32.3,19.5,78.0,30.0,57.458333333333336,916.5499999999998,24.489583333333336
2019-11-04,1.2465851252799065,0.0,35.0,20.9,71.0,21.0,46.708333333333336,915.1166666666667,27.375
2019-11-05,1.2123040343347096,0.0,35.4,21.5,83.0,28.0,50.958333333333336,915.9374999999999,27.30625
2019-11-06,1.109460761499117,0.0,34.9,21.6,81.0,28.0,57.541666666666664,916.1666666666669,27.14583333333333
2019-11-07,2.035050217019448,0.0,31.3,22.3,74.0,36.0,56.583333333333336,916.8083333333337,26.150000000000002
2019-11-08,1.7452191753918693,0.0,33.1,20.6,88.0,31.0,54.208333333333336,915.3625000000001,26.056250000000002
2019-11-09,1.3712436378078974,0.0,33.8,19.5,89.0,29.0,61.416666666666664,916.2125000000001,25.80416666666667
2019-11-10,1.3369625468627004,0.0,34.6,20.1,82.0,24.0,50.833333333333336,916.8791666666667,26.625000000000004
2019-11-11,1.4647375222038903,0.0,35.1,21.5,70.0,21.0,45.875,915.975,27.65833333333333
2019-11-12,2.783001292187392,0.0,27.6,20.7,72.0,50.0,61.958333333333336,917.7125000000001,23.57708333333333
2019-11-13,2.2563190767566312,0.0,30.6,19.9,87.0,39.0,62.791666666666664,917.8875000000002,23.897916666666667
2019-11-14,1.7514521010182695,0.0,30.8,20.0,89.0,42.0,72.08333333333333,916.7750000000001,22.90416666666667
2019-11-15,0.9193565298939314,0.0,25.4,19.0,92.0,65.0,85.54166666666667,915.166666666667,20.777083333333337
2019-11-16,0.9100071414543319,0.0,28.5,18.8,92.0,50.0,78.29166666666667,913.0916666666667,21.91875
2019-11-17,1.885460001985859,0.0,27.8,19.4,85.0,54.0,71.375,914.4958333333334,22.885416666666668
2019-11-18,1.2341192740271079,0.0,22.8,18.8,91.0,75.0,84.25,918.0666666666667,20.597916666666666
2019-11-19,1.0502479680483214,0.0,28.7,18.7,91.0,49.0,81.04166666666667,918.7208333333334,21.339583333333334
2019-11-20,1.4834362990830892,0.0,24.0,19.2,90.0,59.0,77.08333333333333,918.9166666666666,21.029166666666665
2019-11-21,2.2843672420754295,0.0,28.7,19.2,80.0,44.0,67.20833333333333,918.4541666666664,22.61458333333333
2019-11-22,1.8262472085350634,0.0,28.5,18.8,84.0,48.0,71.79166666666667,917.2583333333336,22.391666666666666
2019-11-23,1.084529058993519,0.0,30.2,17.9,92.0,44.0,79.54166666666667,916.3958333333335,22.210416666666667
2019-11-24,0.8476778851903365,0.0,27.0,18.6,92.0,55.0,83.875,915.8416666666666,20.983333333333334
2019-11-25,1.6860063819410736,0.0,26.7,17.1,87.0,54.0,71.75,917.0083333333332,20.906249999999996
2019-11-26,2.14412641548144,0.0,28.9,18.1,82.0,45.0,67.66666666666667,917.8583333333335,22.077083333333334
2019-11-27,1.6828899191278743,0.0,29.9,17.5,80.0,39.0,62.916666666666664,917.3541666666666,22.63125
2019-11-28,1.2839826790383038,0.0,31.9,18.7,88.0,40.0,67.75,915.2916666666666,23.858333333333334
2019-11-29,1.1156936871255165,0.0,26.7,19.6,91.0,62.0,80.75,916.0999999999999,22.02916666666666
2019-11-30,1.040898579608722,0.0,28.3,19.4,91.0,52.0,79.33333333333333,916.7083333333334,22.806249999999995
2019-12-01,1.1406253896311145,0.0,29.4,19.7,92.0,47.0,76.95833333333333,916.4291666666667,23.27916666666667
2019-12-02,0.9879187117843263,0.0,30.1,19.2,92.0,49.0,79.45833333333333,915.7583333333336,22.770833333333336
2019-12-03,1.9415563326234553,0.0,25.4,19.2,91.0,65.0,80.58333333333333,915.9833333333335,21.529166666666665
2019-12-04,2.1254276386022415,0.0,27.4,18.6,89.0,56.0,73.75,917.6250000000001,22.114583333333336
2019-12-05,1.0408985796087222,0.0,27.3,19.3,91.0,65.0,83.54166666666667,916.8125,21.99791666666667
2019-12-06,1.1593241665103133,0.0,28.9,19.4,92.0,54.0,82.125,915.0791666666668,22.55625
2019-12-07,0.7043205957831474,0.0,26.6,20.3,92.0,66.0,87.75,915.5500000000001,21.704166666666666
2019-12-08,1.9353234069970557,0.0,24.1,18.5,90.0,64.0,77.45833333333333,917.645833333333,20.4625
2019-12-09,1.6579582166222766,0.0,27.7,18.3,84.0,55.0,75.16666666666667,917.8333333333334,21.68333333333333
2019-12-10,1.0097339514767247,0.0,25.6,19.7,91.0,68.0,83.41666666666667,917.5583333333333,21.45416666666667
2019-12-11,0.6326419510795529,0.0,28.0,19.4,92.0,56.0,78.875,916.0916666666664,22.31875
2019-12-12,0.93493884395993,0.0,27.2,19.1,92.0,61.0,83.625,915.6208333333334,21.739583333333332
2019-12-13,0.9816857861579267,0.0,31.3,18.5,92.0,39.0,72.58333333333333,916.5791666666668,23.685416666666665
2019-12-14,1.8885764647990588,0.0,30.2,18.9,88.0,43.0,64.41666666666667,919.9500000000003,24.412499999999998
2019-12-15,2.661459242472601,0.0,29.0,20.2,77.0,32.0,56.083333333333336,920.6916666666666,24.187499999999996
2019-12-16,1.7234039356994713,0.0,30.0,18.7,77.0,26.0,56.666666666666664,918.8708333333335,23.90625
2019-12-17,1.6112112744242797,0.0,31.2,20.3,78.0,28.0,55.833333333333336,916.6958333333333,25.12291666666667
2019-12-18,1.321380232796701,0.0,32.4,20.8,70.0,28.0,52.208333333333336,916.5708333333336,26.097916666666663
2019-12-19,1.7576850266446689,0.0,30.5,19.9,89.0,43.0,67.45833333333333,918.3708333333333,24.087500000000002
2019-12-20,1.6299100513034783,0.0,30.7,19.7,88.0,42.0,66.04166666666667,918.475,24.44791666666667
2019-12-21,0.9318223811467304,0.0,29.2,20.0,91.0,46.0,69.45833333333333,917.9708333333333,23.9125
2019-12-22,1.1967217202687106,0.0,32.9,20.3,84.0,34.0,59.458333333333336,916.8625000000001,25.975000000000005
2019-12-23,1.081412596180319,0.0,25.9,19.0,91.0,59.0,78.58333333333333,917.9916666666667,22.360416666666666
2019-12-24,0.9287059183335304,0.0,24.6,17.6,91.0,65.0,81.29166666666667,918.0833333333335,21.237500000000004
2019-12-25,1.2746332905987048,0.0,30.3,17.4,91.0,36.0,67.5,917.7166666666668,23.354166666666664
2019-12-26,1.589396034731881,0.0,30.4,20.8,79.0,37.0,60.541666666666664,918.6750000000002,24.989583333333336
2019-12-27,1.8792270763594598,0.0,29.1,19.9,83.0,40.0,60.208333333333336,919.5666666666666,24.0
2019-12-28,1.4678539850170902,0.0,28.6,19.7,88.0,44.0,65.58333333333333,918.8416666666668,23.24791666666667
2019-12-29,1.1811394062027116,0.0,29.4,18.8,90.0,40.0,72.66666666666667,917.5208333333334,22.43333333333333
2019-12-30,1.620560662863879,0.0,29.3,18.1,84.0,32.0,61.375,915.8666666666664,22.852083333333333
2019-12-31,1.760801489457868,0.0,29.9,18.8,79.0,37.0,59.125,915.2041666666668,23.981250000000003
